,time,L,xtilde,ztilde,ws,network,gtilde,htilde,curr_grad,ds,oracle,regret
4282,85.0,32.0,,,,,,,,,,
4283,85.0,33.0,,,,,,,,,,
4284,85.0,34.0,,,,,,,,,,
4285,85.0,35.0,,,,,,,,,,
4286,85.0,36.0,,,,,,,,,,
4287,85.0,37.0,,,,,,,,,,
4288,85.0,38.0,,,,,,,,,,
4289,85.0,39.0,,,,,,,,,,
4290,85.0,40.0,,,,,,,,,,
4291,85.0,41.0,,,,,,,,,,
4292,85.0,42.0,,,,,,,,,,
4293,85.0,43.0,,,,,,,,,,
4294,85.0,44.0,,,,,,,,,,
4295,85.0,45.0,,,,,,,,,,
4296,85.0,46.0,,,,,,,,,,
4297,85.0,47.0,,,,,,,,,,
4298,85.0,48.0,,,,,,,,,,
4299,85.0,49.0,,,,,,,,,,
4300,86.0,0.0,0.0,0.241825662662447,0.0,0.2398594360484378,497.5836742636024,497.5901497183099,108.9971764705881,482.3274073286744,8208.809197784109,
4301,86.0,1.0,1480.0618500533378,1480.0683388534228,8.0,1470.1099800739855,3584.063131673093,3584.074409326103,483.99095380771314,3633.737744731721,74401.49784987832,
4302,86.0,2.0,6084.412159338464,6084.409932424973,737.1627204446852,5924.393369720789,30903.105483634336,30903.1005001159,3633.7523995822376,30744.17609972212,614584.9364542048,
4303,86.0,3.0,33162.29435901978,33162.297048772234,3952.2622464805227,33477.650273244566,244710.20701428162,244710.20353916733,30743.65903753273,244916.33318554497,5690673.60603201,
4304,86.0,4.0,223062.16624263604,223062.16573215844,25110.237704933435,223412.97916969517,,,,,,
4305,86.0,5.0,,,,,,,,,,
4306,86.0,6.0,,,,,,,,,,
4307,86.0,7.0,,,,,,,,,,
4308,86.0,8.0,,,,,,,,,,
4309,86.0,9.0,,,,,,,,,,
4310,86.0,10.0,,,,,,,,,,
4311,86.0,11.0,,,,,,,,,,
4312,86.0,12.0,,,,,,,,,,
4313,86.0,13.0,,,,,,,,,,
4314,86.0,14.0,,,,,,,,,,
4315,86.0,15.0,,,,,,,,,,
4316,86.0,16.0,,,,,,,,,,
4317,86.0,17.0,,,,,,,,,,
4318,86.0,18.0,,,,,,,,,,
4319,86.0,19.0,,,,,,,,,,
4320,86.0,20.0,,,,,,,,,,
4321,86.0,21.0,,,,,,,,,,
4322,86.0,22.0,,,,,,,,,,
4323,86.0,23.0,,,,,,,,,,
4324,86.0,24.0,,,,,,,,,,
4325,86.0,25.0,,,,,,,,,,
4326,86.0,26.0,,,,,,,,,,
4327,86.0,27.0,,,,,,,,,,
4328,86.0,28.0,,,,,,,,,,
4329,86.0,29.0,,,,,,,,,,
4330,86.0,30.0,,,,,,,,,,
4331,86.0,31.0,,,,,,,,,,
4332,86.0,32.0,,,,,,,,,,
4333,86.0,33.0,,,,,,,,,,
4334,86.0,34.0,,,,,,,,,,
4335,86.0,35.0,,,,,,,,,,
4336,86.0,36.0,,,,,,,,,,
4337,86.0,37.0,,,,,,,,,,
4338,86.0,38.0,,,,,,,,,,
4339,86.0,39.0,,,,,,,,,,
4340,86.0,40.0,,,,,,,,,,
4341,86.0,41.0,,,,,,,,,,
4342,86.0,42.0,,,,,,,,,,
4343,86.0,43.0,,,,,,,,,,
4344,86.0,44.0,,,,,,,,,,
4345,86.0,45.0,,,,,,,,,,
4346,86.0,46.0,,,,,,,,,,
4347,86.0,47.0,,,,,,,,,,
4348,86.0,48.0,,,,,,,,,,
4349,86.0,49.0,,,,,,,,,,
4350,87.0,0.0,0.0,0.24547061333695147,0.0,0.23965886623851668,441.5353193180702,441.5013015842957,102.66647058823521,433.5935016997885,8266.744362097168,
4351,87.0,1.0,1721.6015478315371,1721.6147802879882,8.0,1638.7059340306857,4165.474528380237,4165.467306194332,438.7805828642994,4194.530602199934,74752.67920190142,
4352,87.0,2.0,7215.560697631135,7215.5651231578495,823.3529670153428,7240.850930697075,35493.16100087443,35493.16178466485,4194.953862625332,35338.889681457826,619803.2902022648,
4353,87.0,3.0,37291.599766469844,37291.59771670043,4824.567287131387,36997.47268914192,308653.8066167388,308653.8095330349,35337.67090296059,308542.73073175305,5740273.443133898,
4354,87.0,4.0,237670.7403358064,237670.7413512408,27746.104516856405,235480.567944846,,,,,,
4355,87.0,5.0,,,,,,,,,,
4356,87.0,6.0,,,,,,,,,,
4357,87.0,7.0,,,,,,,,,,
4358,87.0,8.0,,,,,,,,,,
4359,87.0,9.0,,,,,,,,,,
4360,87.0,10.0,,,,,,,,,,
4361,87.0,11.0,,,,,,,,,,
4362,87.0,12.0,,,,,,,,,,
4363,87.0,13.0,,,,,,,,,,
4364,87.0,14.0,,,,,,,,,,
4365,87.0,15.0,,,,,,,,,,
4366,87.0,16.0,,,,,,,,,,
4367,87.0,17.0,,,,,,,,,,
4368,87.0,18.0,,,,,,,,,,
4369,87.0,19.0,,,,,,,,,,
4370,87.0,20.0,,,,,,,,,,
4371,87.0,21.0,,,,,,,,,,
4372,87.0,22.0,,,,,,,,,,
4373,87.0,23.0,,,,,,,,,,
4374,87.0,24.0,,,,,,,,,,
4375,87.0,25.0,,,,,,,,,,
4376,87.0,26.0,,,,,,,,,,
4377,87.0,27.0,,,,,,,,,,
4378,87.0,28.0,,,,,,,,,,
4379,87.0,29.0,,,,,,,,,,
4380,87.0,30.0,,,,,,,,,,
4381,87.0,31.0,,,,,,,,,,
4382,87.0,32.0,,,,,,,,,,
4383,87.0,33.0,,,,,,,,,,
4384,87.0,34.0,,,,,,,,,,
4385,87.0,35.0,,,,,,,,,,
4386,87.0,36.0,,,,,,,,,,
4387,87.0,37.0,,,,,,,,,,
4388,87.0,38.0,,,,,,,,,,
4389,87.0,39.0,,,,,,,,,,
4390,87.0,40.0,,,,,,,,,,
4391,87.0,41.0,,,,,,,,,,
4392,87.0,42.0,,,,,,,,,,
4393,87.0,43.0,,,,,,,,,,
4394,87.0,44.0,,,,,,,,,,
4395,87.0,45.0,,,,,,,,,,
4396,87.0,46.0,,,,,,,,,,
4397,87.0,47.0,,,,,,,,,,
4398,87.0,48.0,,,,,,,,,,
4399,87.0,49.0,,,,,,,,,,
4400,88.0,0.0,0.0,0.2429415468572604,0.0,0.2404016037933809,542.7665923916254,542.7374767878273,120.43117647058823,515.3169323337249,8346.02919546321,
4401,88.0,1.0,1787.8855828543326,1787.8905031324794,8.0,1653.1075896287462,4565.108041388704,4565.090376009544,520.7325199290566,4533.575068600868,75118.80076370496,
4402,88.0,2.0,8024.991772261035,8025.002715858888,830.5537948143731,7879.445805191621,39966.1254579209,39966.12775766781,4533.532729790362,39548.78456883604,624062.8987013792,
4403,88.0,3.0,43122.98055722447,43122.97990527996,5255.630536794413,42647.24182625736,311144.25079482223,311144.2516204536,39548.07183700471,309299.3644512756,5759579.913551771,
4404,88.0,4.0,290058.53627795645,290058.53577500297,31983.431369693004,286076.6791366142,,,,,,
4405,88.0,5.0,,,,,,,,,,
4406,88.0,6.0,,,,,,,,,,
4407,88.0,7.0,,,,,,,,,,
4408,88.0,8.0,,,,,,,,,,
4409,88.0,9.0,,,,,,,,,,
4410,88.0,10.0,,,,,,,,,,
4411,88.0,11.0,,,,,,,,,,
4412,88.0,12.0,,,,,,,,,,
4413,88.0,13.0,,,,,,,,,,
4414,88.0,14.0,,,,,,,,,,
4415,88.0,15.0,,,,,,,,,,
4416,88.0,16.0,,,,,,,,,,
4417,88.0,17.0,,,,,,,,,,
4418,88.0,18.0,,,,,,,,,,
4419,88.0,19.0,,,,,,,,,,
4420,88.0,20.0,,,,,,,,,,
4421,88.0,21.0,,,,,,,,,,
4422,88.0,22.0,,,,,,,,,,
4423,88.0,23.0,,,,,,,,,,
4424,88.0,24.0,,,,,,,,,,
4425,88.0,25.0,,,,,,,,,,
4426,88.0,26.0,,,,,,,,,,
4427,88.0,27.0,,,,,,,,,,
4428,88.0,28.0,,,,,,,,,,
4429,88.0,29.0,,,,,,,,,,
4430,88.0,30.0,,,,,,,,,,
4431,88.0,31.0,,,,,,,,,,
4432,88.0,32.0,,,,,,,,,,
4433,88.0,33.0,,,,,,,,,,
4434,88.0,34.0,,,,,,,,,,
4435,88.0,35.0,,,,,,,,,,
4436,88.0,36.0,,,,,,,,,,
4437,88.0,37.0,,,,,,,,,,
4438,88.0,38.0,,,,,,,,,,
4439,88.0,39.0,,,,,,,,,,
4440,88.0,40.0,,,,,,,,,,
4441,88.0,41.0,,,,,,,,,,
4442,88.0,42.0,,,,,,,,,,
4443,88.0,43.0,,,,,,,,,,
4444,88.0,44.0,,,,,,,,,,
4445,88.0,45.0,,,,,,,,,,
4446,88.0,46.0,,,,,,,,,,
4447,88.0,47.0,,,,,,,,,,
4448,88.0,48.0,,,,,,,,,,
4449,88.0,49.0,,,,,,,,,,
4450,89.0,0.0,0.0,0.2410151157296315,0.0,0.23874852217715187,373.9190365507608,373.8904853703528,96.62776470588229,397.08532745515953,8417.88092057867,
4451,89.0,1.0,1463.9674616384996,1463.970486487829,8.0,1291.7218217548343,3672.0996679616583,3672.099465057963,402.0200198547283,3601.1374360020936,75190.37145818172,
4452,89.0,2.0,6361.914617181031,6361.90017943536,649.8609108774172,6357.686261576057,33844.465569928594,33844.46243151763,3602.004153129677,33938.92945804677,625088.3141083764,
4453,89.0,3.0,41774.00855714495,41774.01139632648,4235.79084105071,41663.29069702285,316613.42014889204,316613.41785632423,33938.7569032241,316194.32125905564,5801127.791286842,
4454,89.0,4.0,273314.541985247,273314.5433697393,31249.46802276712,272357.3386682496,,,,,,
4455,89.0,5.0,,,,,,,,,,
4456,89.0,6.0,,,,,,,,,,
4457,89.0,7.0,,,,,,,,,,
4458,89.0,8.0,,,,,,,,,,
4459,89.0,9.0,,,,,,,,,,
4460,89.0,10.0,,,,,,,,,,
4461,89.0,11.0,,,,,,,,,,
4462,89.0,12.0,,,,,,,,,,
4463,89.0,13.0,,,,,,,,,,
4464,89.0,14.0,,,,,,,,,,
4465,89.0,15.0,,,,,,,,,,
4466,89.0,16.0,,,,,,,,,,
4467,89.0,17.0,,,,,,,,,,
4468,89.0,18.0,,,,,,,,,,
4469,89.0,19.0,,,,,,,,,,
4470,89.0,20.0,,,,,,,,,,
4471,89.0,21.0,,,,,,,,,,
4472,89.0,22.0,,,,,,,,,,
4473,89.0,23.0,,,,,,,,,,
4474,89.0,24.0,,,,,,,,,,
4475,89.0,25.0,,,,,,,,,,
4476,89.0,26.0,,,,,,,,,,
4477,89.0,27.0,,,,,,,,,,
4478,89.0,28.0,,,,,,,,,,
4479,89.0,29.0,,,,,,,,,,
4480,89.0,30.0,,,,,,,,,,
4481,89.0,31.0,,,,,,,,,,
4482,89.0,32.0,,,,,,,,,,
4483,89.0,33.0,,,,,,,,,,
4484,89.0,34.0,,,,,,,,,,
4485,89.0,35.0,,,,,,,,,,
4486,89.0,36.0,,,,,,,,,,
4487,89.0,37.0,,,,,,,,,,
4488,89.0,38.0,,,,,,,,,,
4489,89.0,39.0,,,,,,,,,,
4490,89.0,40.0,,,,,,,,,,
4491,89.0,41.0,,,,,,,,,,
4492,89.0,42.0,,,,,,,,,,
4493,89.0,43.0,,,,,,,,,,
4494,89.0,44.0,,,,,,,,,,
4495,89.0,45.0,,,,,,,,,,
4496,89.0,46.0,,,,,,,,,,
4497,89.0,47.0,,,,,,,,,,
4498,89.0,48.0,,,,,,,,,,
4499,89.0,49.0,,,,,,,,,,
4500,90.0,0.0,0.0,0.24216568347331927,0.0,0.23855433358157857,409.7339930379613,409.710638812526,88.70097385620927,317.28939760795237,8386.60356061837,
4501,90.0,1.0,1682.4288839041046,1682.428690901816,8.0,1472.0788379747107,2641.890600442578,2641.8969657972148,315.5980371158891,2705.275413662742,75401.71209921352,
4502,90.0,2.0,5926.707447457758,5926.7165830073845,740.0394189873554,5675.9835434594215,21956.129694015784,21956.112875964547,2706.9445988935436,23025.1739440835,629341.3524996857,
4503,90.0,3.0,32932.81340272327,32932.81346807172,3786.6556956396103,32984.49556720474,247639.805337703,247639.80282223766,23025.033145177928,252578.39652927037,5864662.891892157,
4504,90.0,4.0,233409.42835306103,233409.4278337378,24736.371675403563,232746.23526062307,,,,,,
4505,90.0,5.0,,,,,,,,,,
4506,90.0,6.0,,,,,,,,,,
4507,90.0,7.0,,,,,,,,,,
4508,90.0,8.0,,,,,,,,,,
4509,90.0,9.0,,,,,,,,,,
4510,90.0,10.0,,,,,,,,,,
4511,90.0,11.0,,,,,,,,,,
4512,90.0,12.0,,,,,,,,,,
4513,90.0,13.0,,,,,,,,,,
4514,90.0,14.0,,,,,,,,,,
4515,90.0,15.0,,,,,,,,,,
4516,90.0,16.0,,,,,,,,,,
4517,90.0,17.0,,,,,,,,,,
4518,90.0,18.0,,,,,,,,,,
4519,90.0,19.0,,,,,,,,,,
4520,90.0,20.0,,,,,,,,,,
4521,90.0,21.0,,,,,,,,,,
4522,90.0,22.0,,,,,,,,,,
4523,90.0,23.0,,,,,,,,,,
4524,90.0,24.0,,,,,,,,,,
4525,90.0,25.0,,,,,,,,,,
4526,90.0,26.0,,,,,,,,,,
4527,90.0,27.0,,,,,,,,,,
4528,90.0,28.0,,,,,,,,,,
4529,90.0,29.0,,,,,,,,,,
4530,90.0,30.0,,,,,,,,,,
4531,90.0,31.0,,,,,,,,,,
4532,90.0,32.0,,,,,,,,,,
4533,90.0,33.0,,,,,,,,,,
4534,90.0,34.0,,,,,,,,,,
4535,90.0,35.0,,,,,,,,,,
4536,90.0,36.0,,,,,,,,,,
4537,90.0,37.0,,,,,,,,,,
4538,90.0,38.0,,,,,,,,,,
4539,90.0,39.0,,,,,,,,,,
4540,90.0,40.0,,,,,,,,,,
4541,90.0,41.0,,,,,,,,,,
4542,90.0,42.0,,,,,,,,,,
4543,90.0,43.0,,,,,,,,,,
4544,90.0,44.0,,,,,,,,,,
4545,90.0,45.0,,,,,,,,,,
4546,90.0,46.0,,,,,,,,,,
4547,90.0,47.0,,,,,,,,,,
4548,90.0,48.0,,,,,,,,,,
4549,90.0,49.0,,,,,,,,,,
4550,91.0,0.0,0.0,0.2382128564075854,0.0,0.2417435205556493,472.5934124583764,472.5528245991575,90.89311764705886,460.6964622531527,8384.243616801377,
4551,91.0,1.0,1502.1276043401897,1502.14211651768,8.0,1339.4398713249175,3862.7412328742744,3862.737712136331,465.592819987309,3783.7446471744934,75468.64848944968,
4552,91.0,2.0,5785.300337455569,5785.297426486072,673.5078184565804,5632.498977488027,34822.18551348556,34822.18928608036,3784.3634847185535,34614.4565410872,633525.1220463994,
4553,91.0,3.0,27940.65318308611,27940.647538705296,3752.332651658689,27496.58930524315,335419.20194234257,335419.20906378696,34614.809663173786,334297.16591991315,5853560.254762666,
4554,91.0,4.0,201378.89583540655,201378.89519173175,20620.441978932387,200453.28302884268,,,,,,
4555,91.0,5.0,,,,,,,,,,
4556,91.0,6.0,,,,,,,,,,
4557,91.0,7.0,,,,,,,,,,
4558,91.0,8.0,,,,,,,,,,
4559,91.0,9.0,,,,,,,,,,
4560,91.0,10.0,,,,,,,,,,
4561,91.0,11.0,,,,,,,,,,
4562,91.0,12.0,,,,,,,,,,
4563,91.0,13.0,,,,,,,,,,
4564,91.0,14.0,,,,,,,,,,
4565,91.0,15.0,,,,,,,,,,
4566,91.0,16.0,,,,,,,,,,
4567,91.0,17.0,,,,,,,,,,
4568,91.0,18.0,,,,,,,,,,
4569,91.0,19.0,,,,,,,,,,
4570,91.0,20.0,,,,,,,,,,
4571,91.0,21.0,,,,,,,,,,
4572,91.0,22.0,,,,,,,,,,
4573,91.0,23.0,,,,,,,,,,
4574,91.0,24.0,,,,,,,,,,
4575,91.0,25.0,,,,,,,,,,
4576,91.0,26.0,,,,,,,,,,
4577,91.0,27.0,,,,,,,,,,
4578,91.0,28.0,,,,,,,,,,
4579,91.0,29.0,,,,,,,,,,
4580,91.0,30.0,,,,,,,,,,
4581,91.0,31.0,,,,,,,,,,
4582,91.0,32.0,,,,,,,,,,
4583,91.0,33.0,,,,,,,,,,
4584,91.0,34.0,,,,,,,,,,
4585,91.0,35.0,,,,,,,,,,
4586,91.0,36.0,,,,,,,,,,
4587,91.0,37.0,,,,,,,,,,
4588,91.0,38.0,,,,,,,,,,
4589,91.0,39.0,,,,,,,,,,
4590,91.0,40.0,,,,,,,,,,
4591,91.0,41.0,,,,,,,,,,
4592,91.0,42.0,,,,,,,,,,
4593,91.0,43.0,,,,,,,,,,
4594,91.0,44.0,,,,,,,,,,
4595,91.0,45.0,,,,,,,,,,
4596,91.0,46.0,,,,,,,,,,
4597,91.0,47.0,,,,,,,,,,
4598,91.0,48.0,,,,,,,,,,
4599,91.0,49.0,,,,,,,,,,
4600,92.0,0.0,0.0,0.23789971950862615,0.0,0.2379743466210577,427.81901918845244,427.7850875086642,86.49147058823532,432.00595965493443,8454.524022163441,
4601,92.0,1.0,1841.7217148058048,1841.7132149146755,8.0,1508.0921681878876,4046.0098847797503,4046.0124872619213,436.46649099273606,4016.986265263438,75613.04951817876,
4602,92.0,2.0,7284.727986695407,7284.751352067799,754.9251965209369,7249.189660952489,32427.82794982594,32427.83185639371,4016.2364339204205,32415.01025208982,639391.7053773119,
4603,92.0,3.0,37486.533390157565,37486.53281482333,4835.459773968324,37423.55842190538,307202.19689241966,307202.2018180864,32414.762487982334,306011.1159177288,5869203.973620302,
4604,92.0,4.0,316291.2455613873,316291.2454285766,28065.66881642901,318446.0464466926,,,,,,
4605,92.0,5.0,,,,,,,,,,
4606,92.0,6.0,,,,,,,,,,
4607,92.0,7.0,,,,,,,,,,
4608,92.0,8.0,,,,,,,,,,
4609,92.0,9.0,,,,,,,,,,
4610,92.0,10.0,,,,,,,,,,
4611,92.0,11.0,,,,,,,,,,
4612,92.0,12.0,,,,,,,,,,
4613,92.0,13.0,,,,,,,,,,
4614,92.0,14.0,,,,,,,,,,
4615,92.0,15.0,,,,,,,,,,
4616,92.0,16.0,,,,,,,,,,
4617,92.0,17.0,,,,,,,,,,
4618,92.0,18.0,,,,,,,,,,
4619,92.0,19.0,,,,,,,,,,
4620,92.0,20.0,,,,,,,,,,
4621,92.0,21.0,,,,,,,,,,
4622,92.0,22.0,,,,,,,,,,
4623,92.0,23.0,,,,,,,,,,
4624,92.0,24.0,,,,,,,,,,
4625,92.0,25.0,,,,,,,,,,
4626,92.0,26.0,,,,,,,,,,
4627,92.0,27.0,,,,,,,,,,
4628,92.0,28.0,,,,,,,,,,
4629,92.0,29.0,,,,,,,,,,
4630,92.0,30.0,,,,,,,,,,
4631,92.0,31.0,,,,,,,,,,
4632,92.0,32.0,,,,,,,,,,
4633,92.0,33.0,,,,,,,,,,
4634,92.0,34.0,,,,,,,,,,
4635,92.0,35.0,,,,,,,,,,
4636,92.0,36.0,,,,,,,,,,
4637,92.0,37.0,,,,,,,,,,
4638,92.0,38.0,,,,,,,,,,
4639,92.0,39.0,,,,,,,,,,
4640,92.0,40.0,,,,,,,,,,
4641,92.0,41.0,,,,,,,,,,
4642,92.0,42.0,,,,,,,,,,
4643,92.0,43.0,,,,,,,,,,
4644,92.0,44.0,,,,,,,,,,
4645,92.0,45.0,,,,,,,,,,
4646,92.0,46.0,,,,,,,,,,
4647,92.0,47.0,,,,,,,,,,
4648,92.0,48.0,,,,,,,,,,
4649,92.0,49.0,,,,,,,,,,
4650,93.0,0.0,0.0,0.2439528965188305,0.0,0.24388550041709225,416.4620357410777,416.43785035154,82.4707647058824,454.0412624159088,8527.178438053774,
4651,93.0,1.0,1564.3019019732526,1564.2947694419001,8.0,1463.6526335731232,3950.6276338244875,3950.6509538715877,455.85587062003594,3863.689256597602,76057.43068868398,
4652,93.0,2.0,6918.042842896405,6918.061878483424,735.8263167865616,6462.718497251848,33550.73133104219,33550.73583218641,3863.8578781228694,33954.027027208715,644632.7704710456,
4653,93.0,3.0,34885.14806232629,34885.14757064853,4310.073915847879,34016.774419127236,275099.41681700794,275099.4237254162,33950.86447193259,275587.5378324484,5886470.824006973,
4654,93.0,4.0,222275.95237755228,222275.95399453165,25510.58081434544,214126.28338292288,,,,,,
4655,93.0,5.0,,,,,,,,,,
4656,93.0,6.0,,,,,,,,,,
4657,93.0,7.0,,,,,,,,,,
4658,93.0,8.0,,,,,,,,,,
4659,93.0,9.0,,,,,,,,,,
4660,93.0,10.0,,,,,,,,,,
4661,93.0,11.0,,,,,,,,,,
4662,93.0,12.0,,,,,,,,,,
4663,93.0,13.0,,,,,,,,,,
4664,93.0,14.0,,,,,,,,,,
4665,93.0,15.0,,,,,,,,,,
4666,93.0,16.0,,,,,,,,,,
4667,93.0,17.0,,,,,,,,,,
4668,93.0,18.0,,,,,,,,,,
4669,93.0,19.0,,,,,,,,,,
4670,93.0,20.0,,,,,,,,,,
4671,93.0,21.0,,,,,,,,,,
4672,93.0,22.0,,,,,,,,,,
4673,93.0,23.0,,,,,,,,,,
4674,93.0,24.0,,,,,,,,,,
4675,93.0,25.0,,,,,,,,,,
4676,93.0,26.0,,,,,,,,,,
4677,93.0,27.0,,,,,,,,,,
4678,93.0,28.0,,,,,,,,,,
4679,93.0,29.0,,,,,,,,,,
4680,93.0,30.0,,,,,,,,,,
4681,93.0,31.0,,,,,,,,,,
4682,93.0,32.0,,,,,,,,,,
4683,93.0,33.0,,,,,,,,,,
4684,93.0,34.0,,,,,,,,,,
4685,93.0,35.0,,,,,,,,,,
4686,93.0,36.0,,,,,,,,,,
4687,93.0,37.0,,,,,,,,,,
4688,93.0,38.0,,,,,,,,,,
4689,93.0,39.0,,,,,,,,,,
4690,93.0,40.0,,,,,,,,,,
4691,93.0,41.0,,,,,,,,,,
4692,93.0,42.0,,,,,,,,,,
4693,93.0,43.0,,,,,,,,,,
4694,93.0,44.0,,,,,,,,,,
4695,93.0,45.0,,,,,,,,,,
4696,93.0,46.0,,,,,,,,,,
4697,93.0,47.0,,,,,,,,,,
4698,93.0,48.0,,,,,,,,,,
4699,93.0,49.0,,,,,,,,,,
4700,94.0,0.0,0.0,0.23920143099681257,0.0,0.23754947874546237,411.4350295950455,411.3832792504415,84.3917647058823,424.8795584999061,8553.82990160193,
4701,94.0,1.0,1489.0287699207029,1489.026363168896,8.0,1386.1873281264102,3737.7398334429813,3737.7678648401084,425.6313903172064,3773.9196075191676,76679.15007459898,
4702,94.0,2.0,6626.227737918354,6626.228993573501,697.0936640632051,6562.477893219357,32280.24624378213,32280.249056314384,3770.1367408562446,32490.587810608606,651406.2225204445,
4703,94.0,3.0,43444.597460443816,43444.5989580184,4372.318595479575,43284.01107067093,307975.2613984061,307975.2559986659,32490.493481881094,308396.5157824096,5888602.649967053,
4704,94.0,4.0,249896.91485964195,249896.91281548346,32461.00830300315,248473.94210767112,,,,,,
4705,94.0,5.0,,,,,,,,,,
4706,94.0,6.0,,,,,,,,,,
4707,94.0,7.0,,,,,,,,,,
4708,94.0,8.0,,,,,,,,,,
4709,94.0,9.0,,,,,,,,,,
4710,94.0,10.0,,,,,,,,,,
4711,94.0,11.0,,,,,,,,,,
4712,94.0,12.0,,,,,,,,,,
4713,94.0,13.0,,,,,,,,,,
4714,94.0,14.0,,,,,,,,,,
4715,94.0,15.0,,,,,,,,,,
4716,94.0,16.0,,,,,,,,,,
4717,94.0,17.0,,,,,,,,,,
4718,94.0,18.0,,,,,,,,,,
4719,94.0,19.0,,,,,,,,,,
4720,94.0,20.0,,,,,,,,,,
4721,94.0,21.0,,,,,,,,,,
4722,94.0,22.0,,,,,,,,,,
4723,94.0,23.0,,,,,,,,,,
4724,94.0,24.0,,,,,,,,,,
4725,94.0,25.0,,,,,,,,,,
4726,94.0,26.0,,,,,,,,,,
4727,94.0,27.0,,,,,,,,,,
4728,94.0,28.0,,,,,,,,,,
4729,94.0,29.0,,,,,,,,,,
4730,94.0,30.0,,,,,,,,,,
4731,94.0,31.0,,,,,,,,,,
4732,94.0,32.0,,,,,,,,,,
4733,94.0,33.0,,,,,,,,,,
4734,94.0,34.0,,,,,,,,,,
4735,94.0,35.0,,,,,,,,,,
4736,94.0,36.0,,,,,,,,,,
4737,94.0,37.0,,,,,,,,,,
4738,94.0,38.0,,,,,,,,,,
4739,94.0,39.0,,,,,,,,,,
4740,94.0,40.0,,,,,,,,,,
4741,94.0,41.0,,,,,,,,,,
4742,94.0,42.0,,,,,,,,,,
4743,94.0,43.0,,,,,,,,,,
4744,94.0,44.0,,,,,,,,,,
4745,94.0,45.0,,,,,,,,,,
4746,94.0,46.0,,,,,,,,,,
4747,94.0,47.0,,,,,,,,,,
4748,94.0,48.0,,,,,,,,,,
4749,94.0,49.0,,,,,,,,,,
4750,95.0,0.0,0.0,0.24221918033955697,0.0,0.23779791597907926,408.94936666937707,408.9099897837079,74.11299999999999,428.2752887381142,8573.664948510022,
4751,95.0,1.0,1631.6541547204652,1631.6601225837414,8.0,1467.5519460491616,3809.7591676867664,3809.7828266130064,428.4342218979837,3779.1423300640977,77125.68562340076,
4752,95.0,2.0,6807.958345507068,6807.957171192243,737.622261945886,6474.395337857726,36799.52820341979,36799.52381923855,3779.9714990807433,36975.63708040421,662550.4888920301,
4753,95.0,3.0,38761.42953651356,38761.430249298915,4318.930225238488,37837.68917056332,322188.7818637112,322188.7839944877,36979.74317857574,323185.1693851732,5929013.035949242,
4754,95.0,4.0,236874.37669039005,236874.37802545197,28380.26687792249,234527.53416737574,,,,,,
4755,95.0,5.0,,,,,,,,,,
4756,95.0,6.0,,,,,,,,,,
4757,95.0,7.0,,,,,,,,,,
4758,95.0,8.0,,,,,,,,,,
4759,95.0,9.0,,,,,,,,,,
4760,95.0,10.0,,,,,,,,,,
4761,95.0,11.0,,,,,,,,,,
4762,95.0,12.0,,,,,,,,,,
4763,95.0,13.0,,,,,,,,,,
4764,95.0,14.0,,,,,,,,,,
4765,95.0,15.0,,,,,,,,,,
4766,95.0,16.0,,,,,,,,,,
4767,95.0,17.0,,,,,,,,,,
4768,95.0,18.0,,,,,,,,,,
4769,95.0,19.0,,,,,,,,,,
4770,95.0,20.0,,,,,,,,,,
4771,95.0,21.0,,,,,,,,,,
4772,95.0,22.0,,,,,,,,,,
4773,95.0,23.0,,,,,,,,,,
4774,95.0,24.0,,,,,,,,,,
4775,95.0,25.0,,,,,,,,,,
4776,95.0,26.0,,,,,,,,,,
4777,95.0,27.0,,,,,,,,,,
4778,95.0,28.0,,,,,,,,,,
4779,95.0,29.0,,,,,,,,,,
4780,95.0,30.0,,,,,,,,,,
4781,95.0,31.0,,,,,,,,,,
4782,95.0,32.0,,,,,,,,,,
4783,95.0,33.0,,,,,,,,,,
4784,95.0,34.0,,,,,,,,,,
4785,95.0,35.0,,,,,,,,,,
4786,95.0,36.0,,,,,,,,,,
4787,95.0,37.0,,,,,,,,,,
4788,95.0,38.0,,,,,,,,,,
4789,95.0,39.0,,,,,,,,,,
4790,95.0,40.0,,,,,,,,,,
4791,95.0,41.0,,,,,,,,,,
4792,95.0,42.0,,,,,,,,,,
4793,95.0,43.0,,,,,,,,,,
4794,95.0,44.0,,,,,,,,,,
4795,95.0,45.0,,,,,,,,,,
4796,95.0,46.0,,,,,,,,,,
4797,95.0,47.0,,,,,,,,,,
4798,95.0,48.0,,,,,,,,,,
4799,95.0,49.0,,,,,,,,,,
4800,96.0,0.0,0.0,0.24088110673609212,0.0,0.2401763208711326,359.8742197540908,359.86582264859476,80.69041176470594,359.5508007329285,8642.416476210596,
4801,96.0,1.0,1611.9642834456276,1611.959645235491,8.0,1411.9441460327962,3270.931129634947,3270.9778219673885,359.66834435833647,3334.629500771181,77630.89324435206,
4802,96.0,2.0,6237.419526087607,6237.40632768676,707.5344541492946,6088.870988205117,29016.647670686907,29016.64182288199,3336.014728563829,29167.24588592512,662907.7045569102,
4803,96.0,3.0,31426.920227663686,31426.92036043904,4056.5806588034143,30925.85438440756,280863.1784902838,280863.17630445585,29168.608377587745,282741.1174347601,6034288.150825981,
